period,gaslimit,transactionpool,connection,position,number,dbreadtime,dbwritetime,tps,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
8,16000000,2048 2048 3072 2048,ring,b,4,153.71858260869567,640.6404333333334,7.812438965320583,41.78902970319999,29303.0,249.19254516313748,73641.7992007992,10982.879146093928,9120.375488288057,20103.25463438198
8,16000000,2048 2048 3072 2048,tree,a,1,497.01662857142856,1214.9799999999998,31.25097659301853,65.67882414962499,6307.477272727273,261.68135231694447,4500.867966048412,66134.08441529602,31793.92126963448,97928.0056849305
8,16000000,2048 2048 3072 2048,tree,a,2,339.80354545454543,1670.005666666667,20.83333333333333,15.311367822333333,14496.083333333334,229.6863127722348,12485.924911376089,51282.90667402966,18565.566819185864,69848.47349321553
8,16000000,2048 2048 3072 2048,tree,b,1,454.86139393939385,1557.7207142857144,41.66666666666666,6.992696041,9316.646234676007,250.94378050000017,9370.184815184815,54905.04079003864,34406.81837698583,89311.85916702448
8,16000000,2048 2048 3072 2048,tree,b,2,251.80753731343293,1787.596875,15.625,79.20218562562499,15204.166666666666,266.1019240326251,20040.838373518596,40829.11204650231,18593.185007015432,59422.29705351774
8,16000000,2048 2048 3072 2048,tree,b,4,144.95734166666668,641.4161,10.416666666666666,66.0191005935,31164.83333333333,225.33030199398448,67664.24975024976,20850.67443451952,7666.348508860395,28517.02294337992
8,16000000,2048 2048 3072 2048,random,a,1,680.124,1434.433875,31.25,88.95213613687503,9929.0,252.64998845166767,9624.934065934063,108.19651506573568,59.8855129898723,168.08202805560796
8,16000000,2048 2048 3072 2048,random,a,2,309.1224918032786,1603.804142857143,15.624755863189636,15.368569919857142,14132.027027027028,258.6315570370376,18859.701003697835,38980.68210149849,9610.994093726626,48591.67619522512
8,16000000,2048 2048 3072 2048,random,a,4,111.191023255814,2106.894,15.3125,151.82879765975,30223.0,255.0538099937834,42228.847042828005,28224.447158179704,9581.04668442038,37805.49384260009
8,16000000,2048 2048 3072 2048,random,b,1,561.3041428571429,1463.8955714285714,41.66666666666666,85.56709172914285,8467.943781942078,211.15905486189916,7975.817182817183,132.6015691185679,66.09819882868614,198.69976794725403
8,16000000,2048 2048 3072 2048,random,b,2,363.7417719298246,2045.430142857143,20.833767370153545,87.19643227057144,14589.307692307691,230.44052735959505,22670.254293770828,59104.9018586727,15010.349104750365,74115.25096342307
8,16000000,2048 2048 3072 2048,random,b,4,159.10355102040816,576.9938399999999,12.197789606358269,52.35783055088001,30643.5,256.1374626802375,54785.56825938567,29192.34725597694,13560.995874074491,42753.34313005144
8,16000000,5120 2048 3072 2048,ring,a,1,422.2341025641026,1342.243875,31.25,72.66959757049999,10545.951754385966,256.6306877900753,9682.672104404568,30870.072052018044,14871.185050670729,45741.25710268877
8,16000000,5120 2048 3072 2048,ring,a,2,374.5632413793102,2822.679,20.83333333333333,15.260497575500002,31852.47018348624,231.56163494318253,31931.844686648503,16804.89365262153,9342.309622936782,26147.203275558317
8,16000000,5120 2048 3072 2048,ring,b,1,569.4997500000001,1877.757625,31.25097659301853,78.682839601375,10883.387190684134,233.34863093082205,10592.973026973026,111.9305098084939,55.11994636663072,167.05045617512462
8,16000000,5120 2048 3072 2048,ring,b,2,229.06617910447764,1437.4851249999997,15.625,93.2671007565,15275.2,250.06499334637996,22097.491754122937,14667.093246466176,10804.98932165502,25472.082568121197
8,16000000,5120 2048 3072 2048,ring,b,4,159.66967415730335,5254.069652173913,10.607426607313911,56.65474324008697,61550.155339805824,223.6731105282417,45087.86074270557,12536.29925707086,10162.923056871008,22699.222313941867
8,16000000,5120 2048 3072 2048,tree,a,1,605.6402903225809,1214.2524285714285,41.66840285011876,90.31896296742856,6207.432835820896,223.67991398601453,3847.760409556314,85187.6537222434,35279.03834828697,120466.69207053036
8,16000000,5120 2048 3072 2048,tree,a,2,390.9460784313724,1631.8095,20.83289931459761,15.32670280983333,14143.551020408164,229.2778320427992,11575.203998840916,52026.58203125,18689.755859375,70716.337890625
8,16000000,5120 2048 3072 2048,tree,a,4,157.72088976377958,1111.524,9.648512879006867,86.95157924255557,30735.444444444445,258.63753653837574,50085.22733711048,29759.437775178867,12552.812843973585,42312.25061915245
8,16000000,5120 2048 3072 2048,tree,b,1,426.6084193548387,1964.119625,31.249023468016627,63.049784456125,10448.330960854091,249.4739346619575,9650.611388611387,59358.98701826736,31220.573287253508,90579.56030552086
8,16000000,5120 2048 3072 2048,tree,b,2,301.2109696969697,1270.621625,15.625,77.29749665599999,15272.733333333334,222.5724088028169,32473.472763618192,34151.08158322551,23770.254802428582,57921.33638565409
8,16000000,5120 2048 3072 2048,tree,b,4,154.3572478632479,860.8427499999998,7.8125,64.42503938349998,28844.0,260.4929848413633,74256.87812187812,24766.357973520287,8689.841548044811,33456.1995215651
8,16000000,5120 2048 3072 2048,random,a,1,578.781875,1327.6898749999998,31.25,79.960111239875,12252.287449392712,248.58428362682676,11740.304695304696,84.70154979284948,53.85913764001841,138.5606874328679
8,16000000,5120 2048 3072 2048,random,a,2,245.25186538461531,2102.2651666666666,20.83333333333333,15.264608969333333,14208.690909090908,216.1063737732898,16977.965281430825,50092.902656602295,12894.167238506028,62987.069895108325
8,16000000,5120 2048 3072 2048,random,a,4,161.9302555555555,1796.2434,11.20294995390697,146.21818021119998,30533.894736842107,242.7880027926184,53422.68633828996,28741.469219820832,9803.44819337631,38544.917413197145
8,16000000,5120 2048 3072 2048,random,b,1,971.641125,1777.161875,31.25,84.866376719875,13439.798771121352,273.009990212766,12666.9010989011,85.96604341285192,42.95231954806423,128.91836296091614
8,16000000,5120 2048 3072 2048,random,b,2,287.06208064516125,1624.4904285714288,20.83333333333333,13.726239666,15009.190476190475,220.8551393946046,21234.5298791019,52114.199799532245,13802.214691422843,65916.41449095508
8,16000000,5120 2048 3072 2048,random,b,4,169.6666923076923,627.2381200000001,12.104896188410288,52.18242618727998,44830.0775862069,230.3282215964272,61186.23501199041,26522.73310354828,14151.909112204265,40674.64221575255
8,17000000,1024 2048 3072 2048,ring,a,1,559.5965454545455,2368.0642857142857,41.66840285011876,85.58595575642858,6035.881818181818,245.3516081081084,5918.551915602443,34964.16920879547,24879.95274285412,59844.12195164959
8,17000000,1024 2048 3072 2048,ring,a,2,312.08690566037734,1713.2078333333332,20.83333333333333,15.308876294333333,13998.448979591836,230.94165915238895,17056.28785446763,24481.430251054702,11823.253929831148,36304.68418088585
8,17000000,1024 2048 3072 2048,ring,a,4,205.0923139534884,1689.598,12.640822512851765,159.1257119954,30618.358974358973,230.5984002917106,37295.27630522088,14912.734436752977,7335.031976813816,22247.76641356679
8,17000000,1024 2048 3072 2048,ring,b,1,1059.311,1727.3780000000002,41.66666666666666,6.931732351714286,9797.173529411764,249.95578846153788,9616.16983016983,109.9278598419787,54.8780487804878,164.80590862246652
8,17000000,1024 2048 3072 2048,ring,b,2,238.0809705882353,1327.3797499999998,15.624755863189636,101.93422039175,14467.27380952381,254.202720328283,17521.661835748793,11431.286701553949,7679.670834498462,19110.95753605241
8,17000000,1024 2048 3072 2048,ring,b,4,243.4825833333333,907.8922916666668,10.416775174741405,71.21953107320833,30850.875,237.88572154340844,62372.67932067932,13306.620702147651,10525.088023186045,23831.70872533369
8,17000000,1024 2048 3072 2048,tree,a,1,536.0130625,3886.3798571428574,41.664930627890506,83.25887748771427,6334.418604651163,260.6688363862702,4430.453097345133,80991.73785675444,35107.49557071939,116099.23342747382
8,17000000,1024 2048 3072 2048,tree,a,2,326.95116666666667,1838.8423333333333,20.83333333333333,15.30853489,14205.941176470587,251.6470353309484,12318.975364667747,58065.25290355997,17724.41580174114,75789.66870530111
8,17000000,1024 2048 3072 2048,tree,b,1,428.6901470588234,2410.8154285714286,41.66666666666666,139.76442228214287,8852.714285714286,201.73864211705387,8382.539460539461,41456.46776965677,34495.13029287686,75951.59806253364
8,17000000,1024 2048 3072 2048,tree,b,2,354.1796874999999,1608.1180000000002,20.83333333333333,102.73527629685714,15483.933333333332,222.3532396644094,32776.541933418695,48548.47273765344,25273.26101436864,73821.73375202208
8,17000000,1024 2048 3072 2048,tree,b,4,159.94814893617018,587.6421739130434,10.416775174741405,78.22511371573914,30788.5,244.0334935172092,69441.91308691309,19840.880489258827,9670.208420727266,29511.08890998609
8,17000000,1024 2048 3072 2048,random,a,1,668.6564285714286,1711.161285714286,41.66840285011876,90.96999038885714,9291.159468438538,212.96373461823583,8881.926073926074,104.09273716583866,64.28909392003786,168.3818310858765
8,17000000,1024 2048 3072 2048,random,a,2,307.9490357142855,2917.315666666667,20.83333333333333,15.2091940685,14542.27551020408,239.92995113768964,16164.20902740462,34877.388932735244,10735.136917190326,45612.52584992557
8,17000000,1024 2048 3072 2048,random,a,4,140.1221237113402,1503.8932,13.031453616462755,148.04381270660002,30622.464285714286,234.5059711308014,53509.8997203356,30810.92887019274,9972.40256826056,40783.3314384533
8,17000000,1024 2048 3072 2048,random,b,1,848.5397142857144,1728.3684285714287,41.66666666666666,88.70093526314285,9503.10701754386,234.1053423534235,9269.041958041958,94.95826117413554,58.76515343153471,153.72341460567026
8,17000000,1024 2048 3072 2048,random,b,2,229.75118333333333,2141.6435714285712,20.83333333333333,91.98029986257144,13897.102564102564,241.15612847624567,17000.30352446081,42819.20887822892,10623.189233434225,53442.39811166315
8,17000000,1024 2048 3072 2048,random,b,4,155.85833070866133,3479.76105882353,10.47849080999542,55.786668967735295,23264.285714285717,232.34189886880011,42459.35530821918,19892.61144959345,10017.169473114867,29909.78092270832
8,17000000,2048 2048 3072 2048,ring,a,1,677.0064242424244,1325.537285714286,41.66840285011876,84.501663569,6247.72972972973,253.70048073933307,5330.743080939948,35807.44634253176,25412.264564169956,61219.71090670171
8,17000000,2048 2048 3072 2048,ring,a,2,315.9314444444444,1549.8284999999998,20.83289931459761,15.262078013000002,14405.876923076925,252.35482594658052,17667.386122881355,21916.572895074525,11640.953509031686,33557.52640410621
8,17000000,2048 2048 3072 2048,ring,b,1,669.9225714285715,1755.971142857143,41.664930627890506,6.893174531,8477.519337016574,217.73175543478263,8462.368631368632,92.38683487603016,55.029658273696,147.41649314972616
8,17000000,2048 2048 3072 2048,ring,b,2,328.13541935483875,1088.5472857142856,20.83289931459761,83.96662355214288,13738.763440860215,224.5025446411584,16332.22906793049,13941.838064479574,9554.460120497855,23496.29818497743
8,17000000,2048 2048 3072 2048,ring,b,4,120.75186363636364,575.8464375000001,16.530733414580794,54.400791201,31107.916666666668,228.71832525951592,42573.93962264151,14076.842381327038,11035.913819548752,25112.756200875792
8,17000000,2048 2048 3072 2048,tree,a,1,464.036393939394,5137.284571428571,41.66666666666666,84.18544953742855,6161.804878048781,264.68500983723834,4152.084745762712,86903.52654350662,33975.139070118814,120878.66561362545
8,17000000,2048 2048 3072 2048,tree,a,2,371.61105555555554,3318.210333333333,20.83333333333333,15.1424728035,13907.598039215687,246.1419878190235,12498.490773713176,45885.56781388656,19975.83643122677,65861.40424511333
8,17000000,2048 2048 3072 2048,tree,b,1,599.5000285714286,2293.5694285714285,41.66666666666666,6.907150912999998,9453.80316344464,239.75803725000023,9131.692307692309,50230.37583662262,43964.733138836455,94195.10897545906
8,17000000,2048 2048 3072 2048,tree,b,2,312.92331746031743,1976.5354285714288,20.83333333333333,91.25775975042858,14800.5,223.2693695894677,33015.47148908439,46324.600826791066,24141.550043615123,70466.15087040619
8,17000000,2048 2048 3072 2048,tree,b,4,172.34385714285708,654.5667499999998,10.41655816085249,63.87186948025001,30465.5,265.3499095854648,68953.64335664336,21168.78838732279,10627.786347532758,31796.57473485555
8,17000000,2048 2048 3072 2048,random,a,1,900.4348571428571,1349.0634285714289,41.664930627890506,99.571710904,10251.949799196787,237.78955254237323,9888.468531468532,97.19165419491152,56.44863104146492,153.64028523637643
8,17000000,2048 2048 3072 2048,random,a,2,368.83410909090907,1585.3066666666666,20.83333333333333,15.314343193333334,14028.682242990652,242.45851394700216,17295.206340677054,48318.26948237597,14264.927362065457,62583.19684444143
8,17000000,2048 2048 3072 2048,random,b,1,615.7061428571427,1373.6402857142857,41.66666666666666,89.52425585757142,9532.760667903523,254.8125805714286,9456.505494505494,111.3410368634058,54.99294962184335,166.33398648524914
8,17000000,2048 2048 3072 2048,random,b,2,315.164745762712,1702.8497142857143,20.83333333333333,87.78566447485714,15225.25,239.4250432894736,15514.44747998116,55290.11351434269,13894.548627090044,69184.66214143274
8,17000000,5120 2048 3072 2048,ring,a,1,469.8781891891893,1769.7025,31.25,124.82285202412498,5670.258620689655,282.01200425230354,6520.261521377013,28657.38669805768,20463.21365509123,49120.60035314891
8,17000000,5120 2048 3072 2048,ring,a,2,402.0034642857143,2229.6495,20.83333333333333,15.204901708833336,13897.806451612903,206.9220580722411,16871.092119866815,18051.25699298956,8753.358130815026,26804.615123804582
8,17000000,5120 2048 3072 2048,ring,b,1,664.6105714285713,1807.8954285714285,41.66666666666666,104.09447945628573,8187.324427480916,217.7684250567752,7862.95004995005,91.37951921912048,60.59085166404181,151.97037088316227
8,17000000,5120 2048 3072 2048,ring,b,2,281.61844444444444,4834.422285714286,20.83333333333333,104.63622160214288,15492.25,202.8128089218253,29402.480259870063,16314.811109523129,11904.67343147063,28219.48454099376
8,17000000,5120 2048 3072 2048,ring,b,4,186.41267741935485,1220.8335217391304,9.6672531466909,75.36849638273911,25207.0,202.24207927155857,58872.08791208791,12971.861741245686,10891.12405951236,23862.985800758048
8,17000000,5120 2048 3072 2048,tree,a,1,545.9034374999998,1608.7467142857142,41.66666666666666,79.51357468871427,6428.615384615385,263.881608893381,5107.313562145951,81495.98005828037,36321.13892497279,117817.11898325317
8,17000000,5120 2048 3072 2048,tree,a,2,273.58874074074083,1673.3051666666663,20.83333333333333,15.172583483833334,14294.171428571428,249.5304536934957,10832.319259499838,49655.04104042208,19629.39950332612,69284.44054374819
8,17000000,5120 2048 3072 2048,tree,a,4,245.94878787878784,2116.9662857142857,17.609800236653445,99.96857648828572,29318.92142857143,263.0548477969524,33500.20529539617,41666.41322158173,17982.541759498297,59648.95498108003
8,17000000,5120 2048 3072 2048,tree,b,1,437.84215000000006,1914.4002857142852,41.66840285011876,85.98338055271431,10802.247023809525,245.2423460000005,9992.928071928072,46655.00192853887,33450.944984045724,80105.9469125846
8,17000000,5120 2048 3072 2048,tree,b,2,267.7258918918919,2004.42625,15.625,78.313824270125,14989.72340425532,265.5151544028949,38127.34849906191,50290.74096507167,21704.31657581264,71995.05754088431
8,17000000,5120 2048 3072 2048,tree,b,4,159.33073000000002,755.3857083333334,10.41655816085249,47.46168881754166,29468.5,210.00951480175317,59829.37262737263,23861.038762930864,10903.050299719209,34764.08906265007
8,17000000,5120 2048 3072 2048,random,a,1,481.490875,1745.3837500000002,31.25,115.718345313875,10235.074712643678,270.9064487804878,9926.546453546454,101.77507707965395,66.5579070254737,168.33298410512768
8,17000000,5120 2048 3072 2048,random,a,2,382.251574074074,1851.1438333333333,20.83289931459761,15.396169256666669,14187.323943661971,235.70120314894749,16991.766964755392,53677.0562514772,10938.509414637989,64615.56566611518
8,17000000,5120 2048 3072 2048,random,a,4,253.1320166666665,1701.4081,16.241478534597633,85.47841494579998,29498.38356164384,219.2559076480213,26402.237455948984,37388.64689619508,13063.602641366828,50452.249537561904
